,Name,Prices,Image URL,SKU
0,"3"" SS Competition Only Y-Pipe. 2011-2014 F150 5.0L 4V.  Connects to OEM.",$864.52,https://kooksheaders.com/imagecache/productLarge/coming_soon_copy_22.jpg,35131003
1,"3"" SS Catted Y-Pipe.2007-2008 GM 1500 Series Truck/2007-2010 SUV 6.2L.","$1,413.76",https://kooksheaders.com/imagecache/productLarge/28543200_0-FLRQ.jpg,85432003
2,"3"" SS Comp. Only Y-Pipe. 2007-2008 GM 1500 Series Truck/2007-2010 SUV 6.2L.",$789.20,https://kooksheaders.com/imagecache/productLarge/28543100_0-FLRQ.jpg,85431003
3,"3"" SS Catted Y-Pipe. 2011-2013 GM Truck 6.2L. Connects to OEM.","$1,382.35",https://kooksheaders.com/imagecache/productLarge/28573200-FLRQ.jpg,85732003
4,"3"" SS Competition Only Y-Pipe. 2011-2013 GM Truck 6.2L. Connects to OEM.",$727.25,https://kooksheaders.com/imagecache/productLarge/28573100_1-FLRQ.jpg,85731003
5,"3"" SS Catted Y-Pipe. 2009-2010 GM Truck 6.2L. Connects to OEM.","$1,571.87",https://kooksheaders.com/imagecache/productLarge/28563200_5-FLRQ.jpg,85632003
6,"3"" SS Competition Only Y-Pipe. 2009-2010 GM Truck 6.2L. Connects to OEM.","$1,032.82",https://kooksheaders.com/imagecache/productLarge/28563100_0-FLRQ.jpg,85631003
7,"3"" SS Catted SS Y-Pipe. 1998-2002 Camaro/Firebird 5.7L.  Connects to OEM.","$1,291.25",https://kooksheaders.com/imagecache/productLarge/22413200_0-FLRQ.jpg,24132003
8,"3"" SS Comp. Only SS Y-Pipe. 1998-2002 Camaro/Firebird 5.7L.  Connects to OEM.",$607.09,https://kooksheaders.com/imagecache/productLarge/22413100_0-FLRQ.jpg,24131003
9,"3"" SS Catted Y-Pipe. 1993-1997 Camaro/Firebird. Connects to OEM.","$1,293.58",https://kooksheaders.com/imagecache/productLarge/22403200_0-FLRQ.jpg,24032003
10,"3"" SS Catted Y-Pipe. 2003-2006 Chevrolet SSR. Connects to OEM Exhaust.","$1,496.84",https://kooksheaders.com/imagecache/productLarge/27303200-FLRQ.jpg,73032003
11,"3"" SS Competition Only Y-Pipe. 2003-2006 Chevrolet SSR. Connects to OEM Exhaust.",$767.27,https://kooksheaders.com/imagecache/productLarge/27303100-FLRQ.jpg,73031003
12,"3"" SS Catted Y-Pipe. 2006-2009 Trailblazer SS. Connects to OEM Exhaust.","$1,433.48",https://kooksheaders.com/imagecache/productLarge/27203200-FLRQ.jpg,72032003
13,"3"" SS Comp. Only Y-Pipe. 2006-2009 Trailblazer SS. Connects to OEM Exhaust.",$745.49,https://kooksheaders.com/imagecache/productLarge/27203100-FLRQ.jpg,72031003
14,"3"" SS Catted Y-Pipe. 2007-2008 GM Truck 4.8L/5.3L/6.0L. Connects to OEM.","$1,520.56",https://kooksheaders.com/imagecache/productLarge/28533200_0-FLRQ.jpg,85332003
15,"3"" SS Comp. Only Y-Pipe. 2007-2008 GM Truck 4.8L/5.3L/6.0L. Connects to OEM.",$742.07,https://kooksheaders.com/imagecache/productLarge/28533100_0-FLRQ.jpg,85331003
16,"3"" SS Catted Y-Pipe for LS Swap. 2007-2018 Jeep Wrangler JK 4-Door.","$1,322.85",https://kooksheaders.com/imagecache/productLarge/37103200_0-FLRQ.jpg,71032003
17,"3"" SS Competition Only Y-Pipe for LS Swap. 2007-2018 Jeep Wrangler JK 4-Door.",$637.14,https://kooksheaders.com/imagecache/productLarge/37103100.jpg,71031003
18,"3"" Stainless Catted Y-Pipe. 2014-2018 GM 1/2 Ton Truck 6.2L.","$1,425.19",https://kooksheaders.com/imagecache/productLarge/28613200_0-FLRQ.jpg,86132003
19,"3"" Stainless Competition Only Y-Pipe. 2014-2018 GM 1/2 Ton Truck 6.2L.",$707.61,https://kooksheaders.com/imagecache/productLarge/28613100_0-FLRQ.jpg,86131003
20,"3"" SS Competition Only Y-Pipe. 2009-2018 Dodge/Ram 1500 5.7L. Connects to OEM.","$1,026.31",https://kooksheaders.com/imagecache/productLarge/35103102-FLRQ.jpg,51031023
21,"2-1/2"" x 3""(OEM) SS Catted Y-Pipe. 2004-2008 Dodge Ram 1500 5.7L.","$1,733.98",https://kooksheaders.com/imagecache/productLarge/35003200_0-FLRQ.jpg,50032002
22,"3"" SS Catted Y-Pipe. 2011-2014 F150 5.0L 4V.  Connects to OEM.","$1,675.05",https://kooksheaders.com/imagecache/productLarge/13513200.jpg,35132003
23,"3"" SS Catted Y-Pipe. 2009-2018 Dodge/Ram 1500 5.7L. Connects to OEM.","$1,813.83",https://kooksheaders.com/imagecache/productLarge/35103202-FLRQ.jpg,51032023
24,"3"" Stainless Catted Y-Pipe. 1999-2006 GM Truck/SUV 4.8L/5.3L.","$1,512.58",https://kooksheaders.com/imagecache/productLarge/28513200-FLRQ.jpg,85132003
25,"3"" Stainless Competition Only Y-Pipe. 1999-2006 GM Truck/SUV 4.8L/5.3L.",$824.35,https://kooksheaders.com/imagecache/productLarge/28513100_0-FLRQ.jpg,85131003
26,"3"" SS Catted Y-Pipe. 2009-2013 GM Truck 4.8L/5.3L. Connects to OEM.","$1,299.75",https://kooksheaders.com/imagecache/productLarge/28553200_0-FLRQ.jpg,85532003
27,"2-1/2"" x 3""(OEM) SS Competition Only Y-Pipe. 2004-2008 Dodge Ram 1500 5.7L.","$1,314.83",https://kooksheaders.com/imagecache/productLarge/35003100-FLRQ.jpg,50031002
28,"3"" SS Competition Only Y-Pipe. 1993-1997 Camaro/Firebird. Connects to OEM.",$652.26,https://kooksheaders.com/imagecache/productLarge/22403100_0-FLRQ.jpg,24031003
29,"3"" SS Catted Y-Pipe. 2010-2014 F150 Raptor 6.2L 4V.  Connects to OEM.","$1,542.35",https://kooksheaders.com/imagecache/productLarge/13523200_2-FLRQ.jpg,35232003
30,"3"" SS Competition Only Y-Pipe. 2010-2014 F150 Raptor 6.2L 4V.  Connects to OEM.",$969.84,https://kooksheaders.com/imagecache/productLarge/13523100_1-FLRQ.jpg,35231003
31,"2-1/2"" SS Catted Y-Pipe.  2009-2010 F150 5.4L 3V. Connects to OEM Exhaust.","$1,946.22",https://kooksheaders.com/imagecache/productLarge/13503200-FLRQ.jpg,35032002
32,"2-1/2"" SS Comp. Only Y-Pipe.  2009-2010 F150 5.4L 3V. Connects to OEM Exhaust.",$889.12,https://kooksheaders.com/imagecache/productLarge/13503100.jpg,35031002
33,"3"" Stainless Catted Y-Pipe. 2014-2019 GM Truck / 2015-2020 SUV 5.3L.","$1,339.22",https://kooksheaders.com/imagecache/productLarge/28603200_0-FLRQ.jpg,86032003
34,"3"" Stainless Competition Only Y-Pipe. 2014-2019 GM Truck / 2015-2020 SUV 5.3L.",$695.27,https://kooksheaders.com/imagecache/productLarge/28603100_0-FLRQ.jpg,86031003
35,"3"" SS Competition Only Y-Pipe. 2009-2013 GM Truck 4.8L/5.3L. Connects to OEM.",$654.11,https://kooksheaders.com/imagecache/productLarge/28553100_0-FLRQ.jpg,85531003
36,"3"" SS Competition Only Y-Pipe. 2015-2020 F150 5.0L 4V. Connects to OEM.",$959.19,https://kooksheaders.com/imagecache/productLarge/coming_soon_copy_32.jpg,36131013
37,"3"" SS Catted Y-Pipe. 2015-2020 F150 5.0L 4V. Connects to OEM.","$1,629.79",https://kooksheaders.com/imagecache/productLarge/13613200-FLRQ.jpg,36132013
38,"3"" Stainless Competition Only Y-Pipe. 2019-2023 GM 1/2 Ton Truck 5.3L.",$695.33,https://kooksheaders.com/imagecache/productLarge/coming_soon_copy_33.jpg,86231003
39,"3"" Stainless Catted Y-Pipe. 2019-2023 GM 1/2 Ton Truck 5.3L.","$1,339.30",https://kooksheaders.com/imagecache/productLarge/coming_soon_copy_34.jpg,86232003
40,"3"" Stainless Competition Only Y-Pipe. 2019-2023 GM 1/2 Ton Truck 6.2L.",$717.96,https://kooksheaders.com/imagecache/productLarge/coming_soon_copy_39.jpg,86331003
41,"3"" Stainless Catted Y-Pipe. 2019-2023 GM 1/2 Ton Truck 6.2L.","$1,361.93",https://kooksheaders.com/imagecache/productLarge/28633200.jpg,86332003
42,"2-1/2"" SS Competition Only Y-Pipe For HEMI Swap. 2007-2018 Jeep Wrangler JK.",$614.05,https://kooksheaders.com/imagecache/productLarge/coming_soon_copy_49.jpg,72031002
43,"3"" SS Competition Only Y-Pipe. 2019-2020 Ram 1500 5.7L.","$1,067.04",https://kooksheaders.com/imagecache/productLarge/coming soon copy.jpg,52031003
44,"3"" SS Catted Y-Pipe. 2019-2020 Ram 1500 5.7L.","$1,626.23",https://kooksheaders.com/imagecache/productLarge/coming soon copy.jpg,52032003
